ID_Segmento,ANNO,NUM_INCIDENTI,MORTI,FERITI,LOCINC,INTNIN,FONDOST,LUNGHEZZA
1160221705,2020,1,0,1,4,7,2,203.703
1160729567,2019,1,0,1,1,2,1,43.989
1160729568,2018,1,0,1,1,1,1,21.474
1160764475,2021,1,0,1,5,7,1,6.691
1160764479,2016,1,0,1,1,1,1,48.134
1160764479,2019,1,0,1,1,1,1,48.134
1161024512,2019,1,0,1,1,7,1,28.07
1161024512,2020,1,0,2,1,7,1,28.07
1161024513,2016,1,0,2,1,2,1,1.294
1161024514,2020,1,0,2,1,3,1,13.599
1161024752,2019,1,0,1,1,7,1,109.709
1161027649,2020,1,0,5,6,11,1,194.624
1161029009,2021,1,0,2,1,2,2,16.094
1161031215,2019,1,0,1,1,7,1,18.013
1161045164,2016,1,0,1,2,2,2,17.162
1161054329,2018,1,0,1,5,2,1,9.176
1161341361,2020,1,0,1,1,1,1,35.89
1161341362,2018,2,0,2,1,3,1,33.09
1161341363,2020,1,0,1,1,7,1,61.492
1161368272,2017,2,0,2,5,8,1,673.1519999999999
1161674369,2016,1,0,1,2,1,1,28.753
1161674813,2019,1,0,1,1,7,1,44.477
1161674813,2021,1,0,1,1,7,1,44.477
1161686425,2021,1,0,1,2,1,1,19.340000000000003
1165944944,2019,1,0,1,1,7,1,90.7
1166083100,2021,1,0,1,1,7,1,59.398
1167491737,2016,1,0,3,5,3,1,298.562
1167491737,2019,1,0,1,5,3,1,298.562
1167491737,2020,1,0,1,5,3,1,298.562
1167491737,2021,2,1,3,5,3,1,298.562
1167550608,2018,1,0,1,1,7,1,81.54400000000001
1167550610,2016,1,0,2,1,1,1,39.597
1167718600,2020,1,0,2,4,8,1,22.675
1167727625,2017,1,0,3,5,7,1,2533.758999999999
1167727625,2018,1,0,1,5,7,1,2533.758999999999
1167727625,2019,1,0,1,5,7,1,2533.758999999999
1167727625,2020,1,1,0,5,7,1,2533.758999999999
1167727625,2021,3,0,4,5,7,1,2533.758999999999
1167771062,2018,6,0,9,1,7,1,41.508
1167771062,2019,1,0,1,1,7,1,41.508
1167771062,2020,2,0,6,1,7,1,41.508
1167771062,2021,3,0,4,1,7,1,41.508
1167786389,2020,2,0,4,1,7,1,77.12100000000001
1167944482,2016,1,0,1,1,7,1,349.969
1167944482,2017,2,0,3,1,7,1,349.969
1167944482,2018,2,0,2,1,7,1,349.969
1167944482,2019,2,0,3,1,7,1,349.969
1167944482,2021,2,0,3,1,7,1,349.969
1171694049,2019,1,0,3,6,7,1,64.988
1171694049,2020,1,0,1,6,7,1,64.988
1172015045,2021,1,0,2,2,3,1,19.328
1172383632,2016,1,0,2,1,7,1,113.966
1172673795,2019,1,0,1,1,7,1,45.068
1172673807,2018,1,0,1,1,7,1,51.834
1172673818,2016,1,0,2,1,7,1,36.374
1172673818,2017,1,0,1,1,7,1,36.374
1172673818,2020,1,0,1,1,7,1,36.374
1172807886,2021,1,0,1,1,7,1,31.992
1172807897,2017,1,0,2,1,1,1,18.492
1172807897,2018,1,0,3,1,1,1,18.492
1172807897,2019,1,0,1,1,1,1,18.492
1172868065,2021,3,0,5,5,3,1,117.597
1173400852,2019,1,0,1,1,7,1,104.125
1174583211,2017,3,0,3,1,1,1,32.953
1174583212,2017,1,0,1,8,7,1,149.61900000000003
1174714735,2018,1,0,1,1,1,1,26.54
1174714735,2020,1,0,1,1,1,1,26.54
1174714736,2020,1,0,2,1,5,1,3.38
1175012039,2016,1,0,1,1,1,1,6.811999999999999
1175012039,2017,1,0,2,1,1,1,6.811999999999999
1175012039,2020,1,0,1,1,1,1,6.811999999999999
1175012043,2018,1,0,2,1,1,1,9.271
1175012043,2019,1,0,1,1,1,1,9.271
1175019664,2017,1,0,1,5,2,1,25.871
1175019664,2020,2,0,4,5,2,1,25.871
1175025013,2017,1,0,1,1,7,1,261.172
1175025013,2018,1,0,1,1,7,1,261.172
1175025013,2021,1,0,1,1,7,1,261.172
1175025016,2018,1,0,3,1,3,1,9.771
1175025016,2019,1,0,1,1,3,1,9.771
1175025023,2016,1,0,1,1,7,1,19.306
1175201458,2016,10,0,13,1,7,1,85.644
1175201458,2017,4,0,5,1,7,1,85.644
1175201458,2018,2,0,3,1,7,1,85.644
1175201458,2019,2,0,3,1,7,1,85.644
1175201459,2017,1,0,1,1,7,1,475.13
1175201459,2019,1,0,2,1,7,1,475.13
1175201459,2021,1,0,4,1,7,1,475.13
1175201470,2020,1,0,1,1,7,1,56.479
1175201471,2018,1,0,1,1,5,1,25.263
1175373548,2016,2,0,4,1,1,1,9.148
1175373548,2017,3,0,4,1,1,1,9.148
1175373548,2021,1,0,1,1,1,1,9.148
1176253152,2016,2,0,2,1,4,1,16.648
1176253152,2017,1,0,3,1,4,1,16.648
1176257901,2017,1,0,1,1,1,1,9.832
1176259413,2016,1,0,2,1,3,1,6.441000000000001
1176262859,2019,1,0,3,1,7,1,23.487
1176262860,2020,1,0,1,6,7,1,19.303
1176264008,2018,1,0,5,5,7,1,17.741
1176264009,2017,1,0,1,5,7,1,16.259
1176264010,2020,1,0,5,5,3,1,38.419
1176264011,2017,1,0,1,5,1,1,17.958
1176264013,2020,1,0,3,5,3,1,18.868
1176269947,2019,1,0,3,2,7,1,40.357
1176269947,2020,1,0,1,2,7,1,40.357
1176269947,2021,1,0,1,2,7,1,40.357
1177294409,2016,1,0,2,2,1,2,59.367
1177385563,2018,1,0,2,1,1,1,33.448
1177385563,2019,1,0,1,1,1,1,33.448
1177393287,2016,2,0,3,6,7,1,165.483
1177393287,2019,2,0,7,6,7,1,165.483
1177393287,2020,1,0,1,6,7,1,165.483
1177393288,2016,1,0,3,3,7,1,145.672
1177393288,2018,1,0,1,3,7,1,145.672
1177393288,2019,2,0,5,3,7,1,145.672
1177608736,2016,1,0,1,5,7,1,34.112
1177608736,2018,1,0,2,5,7,1,34.112
1177608736,2020,1,0,4,5,7,1,34.112
1177608738,2016,2,1,3,1,1,1,47.193
1177608738,2017,2,0,2,1,1,1,47.193
1177608738,2018,1,0,3,1,1,1,47.193
1177608738,2020,1,0,2,1,1,1,47.193
1177608738,2021,1,0,2,1,1,1,47.193
1178167775,2019,1,0,4,1,7,1,18.003999999999998
1178167777,2016,1,0,1,1,7,1,95.634
1178260946,2017,1,0,1,1,7,1,22.031
1178260946,2019,2,0,3,1,7,1,22.031
1178260946,2021,1,0,1,1,7,1,22.031
1178260947,2016,2,0,3,1,7,1,11.731
1178260947,2017,2,0,4,1,7,1,11.731
1178371593,2016,1,0,1,1,7,1,77.41400000000002
1178771467,2020,1,0,2,6,7,1,924.249
1179398104,2016,1,0,1,1,7,1,4.373
1179635553,2021,1,0,3,2,1,1,112.996
1179867258,2018,1,0,4,1,1,1,395.289
1180185945,2016,1,0,1,1,3,1,42.699
1180185945,2017,3,0,4,1,3,1,42.699
1180185945,2018,1,0,1,1,3,1,42.699
1180185945,2019,2,0,4,1,3,1,42.699
1180185945,2020,2,0,4,1,3,1,42.699
1180185945,2021,1,0,1,1,3,1,42.699
1180412019,2016,1,0,1,1,7,1,3.297
1180503872,2016,1,0,2,1,7,1,243.287
1180503872,2017,9,0,9,1,7,1,243.287
1180503872,2018,5,0,6,1,7,1,243.287
1180503872,2019,2,0,3,1,7,1,243.287
1180503875,2016,1,0,1,1,7,1,259.27000000000004
1180503876,2016,1,0,1,1,7,1,390.733
1180503876,2017,1,0,2,1,7,1,390.733
1180503876,2018,1,0,2,1,7,1,390.733
1180503876,2019,2,0,3,1,7,1,390.733
1180503876,2020,2,0,5,1,7,1,390.733
1180503876,2021,1,0,1,1,7,1,390.733
1181431726,2021,1,0,1,5,7,1,201.50600000000003
1181477240,2016,1,0,1,6,7,1,417.931
1181477240,2017,1,0,1,6,7,1,417.931
1181477240,2018,1,0,1,6,7,1,417.931
1181477240,2020,1,0,1,6,7,1,417.931
1181477240,2021,1,0,3,6,7,1,417.931
1181477245,2016,1,0,1,6,1,1,10.803
1181477245,2018,3,0,7,6,1,1,10.803
1181477245,2019,2,0,3,6,1,1,10.803
1181477245,2021,2,0,3,6,1,1,10.803
1181485287,2018,1,0,1,1,1,1,45.467
1181485287,2019,3,0,4,1,1,1,45.467
1181485288,2019,1,0,1,1,1,1,38.3
1181485288,2021,1,0,1,1,1,1,38.3
1181485290,2017,1,0,1,1,7,1,225.717
1182191731,2021,1,0,1,1,8,1,7.07
1182359037,2019,1,0,1,1,7,1,30.799000000000003
1182359040,2017,1,0,1,1,7,1,36.938
1182359040,2018,2,1,1,1,7,1,36.938
1182359051,2020,2,1,1,1,7,1,4.033
1182359056,2020,1,0,1,1,7,1,3.11
1182359068,2021,1,0,2,1,7,1,4.856
1182359073,2018,1,0,2,1,1,1,7.822
1182359074,2020,1,0,2,1,1,1,30.632
1182359075,2020,1,0,2,1,1,1,29.593
1182359075,2021,1,0,1,1,1,1,29.593
1182681687,2021,1,0,2,8,7,1,53.391
1182681688,2021,1,0,1,5,3,1,404.662
1183382218,2017,1,0,1,1,3,2,27.826
1183894408,2019,1,0,2,1,3,1,71.952
1184151408,2016,1,2,1,5,7,1,19.923
1184151408,2020,1,0,1,5,7,1,19.923
1184396219,2021,1,0,1,1,7,1,12.049
1184396220,2016,1,0,1,8,7,1,67.525
1185594254,2021,1,0,4,4,3,1,50.063
1185952362,2016,1,0,3,1,3,1,16.424
1185952362,2017,1,0,1,1,3,1,16.424
1186062572,2017,1,0,2,1,1,1,43.496
1186581560,2016,1,0,3,6,3,1,38.755
1186581560,2019,1,0,1,6,3,1,38.755
1186581562,2016,2,0,3,6,7,1,9.975
1186581562,2017,1,1,4,6,7,1,9.975
1186581562,2018,1,0,1,6,7,1,9.975
1186980975,2019,1,0,4,5,9,1,41.652
1187255438,2019,1,0,1,1,7,1,63.32599999999999
1187255440,2021,1,0,1,1,1,1,22.164
1187255441,2019,1,0,1,1,7,1,214.397
1187255441,2021,1,0,1,1,7,1,214.397
1188173311,2019,1,0,1,6,7,1,29.788
1188445777,2016,1,0,2,1,7,1,35.002
1188457319,2020,1,0,1,1,1,1,273.374
1188458822,2017,1,0,1,5,7,1,43.649
1188524334,2016,1,0,1,1,8,1,55.412
1188722013,2021,1,0,1,1,3,1,7.909999999999999
1188722014,2016,1,0,2,1,2,1,6.933
1188722015,2017,1,0,2,1,1,1,33.831
1188722015,2020,1,0,1,1,1,1,33.831
1189239677,2017,1,0,1,1,1,1,25.934
1189239677,2018,2,0,7,1,1,1,25.934
1189239677,2019,1,0,3,1,1,1,25.934
1189239677,2020,1,0,2,1,1,1,25.934
1189239677,2021,1,0,3,1,1,1,25.934
1189239685,2018,1,0,1,6,3,1,239.438
1189239685,2020,1,1,4,6,3,1,239.438
1189581326,2021,1,0,1,5,7,1,178.886
1190201165,2020,1,0,1,1,1,1,58.424
1190221343,2017,1,0,1,1,4,1,10.899
1190221343,2020,1,0,1,1,4,1,10.899
1190795224,2017,1,0,1,6,7,1,787.057
1190795224,2019,1,0,1,6,7,1,787.057
1190865481,2016,2,0,5,1,1,1,59.685
1190865481,2021,1,0,2,1,1,1,59.685
1191533684,2016,2,0,4,6,7,1,1816.961
1191644348,2017,1,0,1,2,7,1,187.508
1192052611,2017,1,0,1,1,7,2,24.428
1192101875,2019,1,0,1,5,7,1,2881.337
1192488717,2016,1,0,1,1,1,1,206.363
1192488717,2021,1,0,2,1,1,1,206.363
1192498552,2017,1,0,2,4,1,1,499.691
1192498552,2019,1,0,2,4,1,1,499.691
1192499288,2016,1,0,1,2,3,1,110.276
1192499288,2018,2,0,4,2,3,1,110.276
1192499288,2019,1,0,4,2,3,1,110.276
1192499288,2020,1,0,2,2,3,1,110.276
1192499288,2021,1,0,3,2,3,1,110.276
1192690944,2016,1,0,1,6,7,1,142.458
1192697226,2018,1,0,1,2,7,1,41.699
1192866612,2021,1,0,1,5,7,1,23.72
1193728561,2018,1,0,2,1,4,1,49.008
1193763151,2021,1,0,2,5,7,1,58.112
1193959143,2020,1,0,1,1,1,1,65.526
1194055600,2020,1,0,1,5,7,1,12.055
1194055610,2021,1,0,4,6,7,2,86.44
1194923066,2018,1,0,1,6,7,1,14.802
1194923084,2016,1,0,5,2,5,1,102.707
1194923084,2019,1,0,1,2,5,1,102.707
1194923087,2017,1,0,4,6,3,1,34.679
1194923087,2020,1,0,1,6,3,1,34.679
1195352635,2016,1,0,1,1,1,1,10.33
1195354994,2019,1,0,1,1,7,1,133.125
1195354994,2021,1,0,1,1,7,1,133.125
1195585436,2021,1,0,1,1,1,1,38.855
1195650284,2021,1,0,3,1,1,1,59.756
1195650285,2018,2,0,3,1,1,1,52.627
1195650285,2020,1,0,6,1,1,1,52.627
1195656119,2017,1,0,3,5,7,1,51.476
1195656119,2018,1,0,1,5,7,1,51.476
1195656136,2017,1,0,1,1,1,1,104.297
1195656136,2021,1,0,1,1,1,1,104.297
1195932069,2016,1,0,3,6,3,1,21.721
1196164060,2019,1,0,2,5,1,1,29.356
1196167346,2021,1,0,1,4,7,1,490.19
1196479479,2016,1,0,2,5,7,1,142.922
1197926261,2017,1,0,2,1,1,1,10.581
1199452184,2018,1,0,1,2,4,1,19.964
1201351742,2020,1,0,4,5,1,1,37.778
1201354427,2016,1,0,1,1,1,1,26.716
1201354427,2021,1,0,1,1,1,1,26.716
1201512616,2016,1,0,3,6,3,1,274.403
1201512616,2019,1,0,1,6,3,1,274.403
1201709347,2016,2,0,5,5,7,1,290.069
1201709347,2017,1,0,1,5,7,1,290.069
1201709347,2020,1,0,1,5,7,1,290.069
1201710347,2020,1,0,1,6,7,1,8.251
1202523340,2017,1,0,1,5,7,1,266.477
1202523341,2019,1,0,2,5,7,1,5235.862000000001
1203042541,2020,1,0,1,1,1,1,36.774
1203893249,2016,1,0,1,5,1,1,202.575
1203893249,2020,1,0,1,5,1,1,202.575
1204011328,2017,1,1,2,5,8,1,12932.755
1204011328,2020,3,0,10,5,8,1,12932.755
1204011328,2021,1,0,1,5,8,1,12932.755
1204364292,2019,1,0,3,1,1,1,52.276
1204364293,2017,1,0,2,1,5,1,42.92400000000001
1204366551,2016,1,0,1,1,1,1,8.089
1204366551,2019,1,0,2,1,1,1,8.089
1205718784,2020,1,0,1,4,7,1,73.90100000000001
1205877136,2019,1,0,4,5,3,1,37.259
1206685062,2019,1,0,2,5,7,1,30.979
1206685063,2016,1,0,2,1,3,2,36.792
1206685063,2017,1,0,1,1,3,2,36.792
1206685063,2019,1,0,1,1,3,2,36.792
1206685064,2021,1,0,1,1,1,1,310.492
1206685065,2016,1,0,1,1,1,1,34.916
1206685065,2017,1,0,1,1,1,1,34.916
1206685065,2018,1,0,1,1,1,1,34.916
1207876026,2020,1,0,2,1,7,1,105.161
1207876044,2016,1,0,1,2,2,1,64.738
1207876044,2017,3,0,7,2,2,1,64.738
1207876044,2019,1,0,1,2,2,1,64.738
1207876044,2020,1,0,1,2,2,1,64.738
1207877604,2016,1,0,2,1,1,1,103.997
1207877604,2019,2,0,5,1,1,1,103.997
1208034637,2016,1,0,1,1,7,1,51.763
1208034637,2017,2,0,3,1,7,1,51.763
1208034637,2018,1,0,1,1,7,1,51.763
1208034637,2019,1,0,3,1,7,1,51.763
1208034637,2020,2,0,3,1,7,1,51.763
1208034638,2019,1,0,1,1,7,1,131.69600000000003
1208034639,2018,1,0,1,1,7,1,14.41
1208034640,2017,1,0,2,1,7,1,213.872
1208079939,2021,1,0,1,1,7,1,168.528
1208513600,2021,1,0,1,5,8,1,1493.9679999999998
1210924614,2021,1,0,1,1,7,1,355.58000000000004
1210924615,2017,1,0,4,1,1,1,9.842
1210924615,2018,3,0,3,1,1,1,9.842
1210924615,2019,3,0,4,1,1,1,9.842
1210924615,2020,5,0,8,1,1,1,9.842
1210924615,2021,3,0,4,1,1,1,9.842
1211767119,2021,1,0,1,1,2,1,33.102000000000004
1211767121,2016,1,0,2,1,7,1,106.889
1211767121,2018,1,0,1,1,7,1,106.889
1211767121,2019,2,0,3,1,7,1,106.889
1211767122,2018,1,0,1,1,4,1,10.406
1211767123,2016,3,0,5,1,4,1,0.946
1211767123,2018,1,0,3,1,4,1,0.946
1211767123,2020,1,0,1,1,4,1,0.946
1211804124,2016,1,0,5,1,3,1,68.393
1211804124,2018,1,0,2,1,3,1,68.393
1211804125,2017,1,0,2,1,7,1,293.104
1211804125,2018,2,0,2,1,7,1,293.104
1211804125,2019,3,0,4,1,7,1,293.104
1211804125,2020,2,0,7,1,7,1,293.104
1211804125,2021,5,0,7,1,7,1,293.104
1211957342,2020,1,0,1,1,7,1,119.194
1211957347,2019,4,0,4,1,7,1,19.066
1211957352,2016,1,0,2,1,1,1,53.943
1212180273,2021,1,0,1,1,7,1,40.35
1212951230,2017,1,0,1,6,7,1,127.7
1213095393,2021,1,0,1,1,7,1,35.796
1213259801,2016,1,0,2,5,7,1,220.108
1213323206,2018,1,0,4,6,7,1,79.896
1213323207,2018,1,0,1,1,7,1,71.516
1213323209,2016,1,0,3,1,1,2,8.201
1213654852,2017,1,0,2,4,7,1,398.1460000000001
1214069094,2018,1,0,1,1,1,1,16.785
1214069094,2019,2,0,3,1,1,1,16.785
1214069094,2020,1,0,1,1,1,1,16.785
1215031144,2019,1,0,2,1,7,1,86.10900000000001
1215031144,2021,1,0,1,1,7,1,86.10900000000001
1215282508,2017,1,0,2,1,8,1,137.345
1215440536,2018,1,0,1,5,1,1,5.622999999999999
1215440536,2021,1,0,1,5,1,1,5.622999999999999
1215440537,2017,1,0,3,5,3,1,7.868
1215440543,2016,1,0,1,5,7,1,7.684
1215440544,2016,1,0,2,5,7,1,7.643
1215440545,2021,1,0,3,5,7,1,769.394
1216352707,2017,1,0,5,6,7,1,659.704
1216352707,2018,1,0,1,6,7,1,659.704
1216834039,2017,1,0,1,1,1,1,55.306
1216834039,2020,1,0,1,1,1,1,55.306
1216834039,2021,1,0,1,1,1,1,55.306
1216868035,2021,1,0,1,2,1,1,5.737
1216868037,2016,1,0,1,5,3,1,37.355
1216868037,2017,1,0,1,5,3,1,37.355
1216868037,2019,2,0,3,5,3,1,37.355
1216895177,2019,2,0,5,1,1,1,4.176
1217108163,2017,1,0,1,3,8,2,752.884
1217108169,2017,4,0,5,1,7,1,39.852
1217108169,2018,5,0,7,1,7,1,39.852
1217108169,2020,2,0,2,1,7,1,39.852
1217108169,2021,3,0,5,1,7,1,39.852
1217110974,2017,1,0,1,6,7,1,647.6489999999999
1217110975,2021,1,0,3,6,7,1,180.76
1217120048,2016,1,0,1,4,7,1,58.287
1217120048,2020,1,0,1,4,7,1,58.287
1217355317,2018,1,0,1,1,7,2,165.76000000000002
1217355333,2017,1,0,1,1,7,1,284.819
1217355337,2017,1,0,1,1,1,1,25.023
1217355343,2017,1,0,1,1,1,1,61.664
1217355343,2018,1,0,1,1,1,1,61.664
1217355343,2021,2,0,3,1,1,1,61.664
1217506132,2019,1,0,2,6,7,2,435.057
1217506132,2020,1,0,1,6,7,2,435.057
1217506133,2016,1,0,4,6,7,1,209.245
1217506133,2017,2,0,5,6,7,1,209.245
1217506133,2018,3,0,10,6,7,1,209.245
1217506133,2019,1,0,1,6,7,1,209.245
1217506135,2016,1,0,4,1,8,1,19.809
1217506135,2018,1,0,1,1,8,1,19.809
1217506135,2019,2,0,2,1,8,1,19.809
1217506135,2021,1,0,1,1,8,1,19.809
1217701091,2017,1,0,2,2,7,2,742.7669999999998
1217942552,2021,1,0,3,5,7,1,961.317
1217972651,2016,3,0,4,1,1,1,16.381
1217972651,2021,1,0,1,1,1,1,16.381
1217972652,2018,1,0,2,1,1,1,94.409
1217972653,2020,1,0,1,1,1,1,75.88600000000001
1218033020,2021,2,0,2,4,1,1,410.026
1218122302,2018,1,0,5,1,1,1,150.14499999999998
1218122302,2019,1,0,2,1,1,1,150.14499999999998
1218238544,2020,1,0,4,6,7,2,1406.0769999999998
1218238545,2019,1,0,2,6,7,1,299.701
1218246143,2016,1,0,2,1,1,1,6.672
1218246143,2017,1,0,3,1,1,1,6.672
1218246143,2021,3,0,4,1,1,1,6.672
1218441561,2018,1,0,1,5,1,2,2424.1600000000003
1218441562,2017,1,0,4,5,7,1,44.887
1218441562,2021,1,0,1,5,7,1,44.887
1218496408,2018,1,0,1,4,3,2,213.462
1218613079,2021,1,0,1,1,1,1,188.628
1218640182,2017,1,0,1,1,1,1,6.307
1218640182,2018,1,0,1,1,1,1,6.307
1218701162,2017,1,0,1,5,7,1,86.955
1218701162,2018,1,0,1,5,7,1,86.955
1218701170,2019,1,0,1,1,1,1,13.636
1218701172,2016,1,0,1,1,2,1,7.641
1218701174,2016,3,0,3,1,4,1,71.102
1218701174,2017,5,0,5,1,4,1,71.102
1218701174,2018,6,0,6,1,4,1,71.102
1218701174,2019,3,0,4,1,4,1,71.102
1218701174,2021,9,0,13,1,4,1,71.102
1218701176,2016,1,0,1,1,7,1,32.586
1218701177,2021,1,0,1,1,1,1,15.736
1218701180,2016,1,0,1,1,1,1,5.364
1218701182,2017,1,0,1,1,1,1,10.854
1218701182,2020,1,0,1,1,1,1,10.854
1218701182,2021,1,0,1,1,1,1,10.854
1218701794,2017,1,0,3,6,7,1,233.902
1218701794,2020,1,0,3,6,7,1,233.902
1218701794,2021,1,0,3,6,7,1,233.902
1218754771,2017,1,0,1,1,8,1,788.8129999999999
1218754771,2021,1,0,4,1,8,1,788.8129999999999
1218773465,2018,1,0,1,1,7,1,43.433
1218775685,2017,1,0,3,1,4,1,8.589
1218775685,2021,1,0,1,1,4,1,8.589
1218775691,2016,1,0,1,1,8,1,29.282
1218775691,2017,1,0,1,1,8,1,29.282
1218775691,2021,1,0,3,1,8,1,29.282
1218775693,2017,1,0,4,1,1,1,17.85
1218775697,2016,3,0,6,1,4,1,18.777
1218775697,2017,2,0,3,1,4,1,18.777
1218775697,2019,1,0,2,1,4,1,18.777
1218775698,2017,1,0,2,1,1,1,5.783
1218775698,2018,1,0,3,1,1,1,5.783
1218775699,2017,2,0,2,1,7,1,183.38
1218775699,2018,1,0,1,1,7,1,183.38
1218775699,2021,1,0,1,1,7,1,183.38
1218775700,2016,2,0,3,1,1,1,8.565
1218775700,2017,2,0,3,1,1,1,8.565
1218775700,2018,1,0,2,1,1,1,8.565
1218775700,2019,1,0,1,1,1,1,8.565
1218775700,2020,1,0,2,1,1,1,8.565
1218785827,2021,1,1,2,5,7,1,144.09000000000003
1218811749,2018,1,0,1,6,7,1,24.623
1218813905,2021,1,0,5,1,8,1,55.933
1218813907,2020,2,0,4,1,7,1,124.727
1218831110,2017,1,0,1,6,7,2,19.604
1218831110,2018,1,0,1,6,7,2,19.604
1218831110,2021,1,0,1,6,7,2,19.604
1218860618,2019,2,0,2,1,2,1,635.941
1218865730,2016,1,0,1,1,7,1,13.729
1218945755,2021,2,0,2,1,1,1,10.394
1218945760,2017,1,0,1,1,1,1,5.448
1218945760,2018,1,0,1,1,1,1,5.448
1218952336,2016,1,0,4,6,7,1,112.845
1218973536,2016,1,0,1,1,3,1,47.579
1218973536,2020,1,0,3,1,3,1,47.579
1219257800,2018,1,0,1,1,1,1,725.03
1219257800,2019,1,0,1,1,1,1,725.03
1219261800,2016,1,0,1,1,1,1,38.771
1219278816,2019,1,0,1,5,7,1,4144.425
1219278816,2020,1,0,4,5,7,1,4144.425
1219314111,2017,1,0,3,6,1,1,36.445
1219314992,2018,1,0,2,1,3,1,204.549
1219314993,2019,1,0,2,6,7,1,90.673
1219314994,2016,1,0,3,6,7,2,454.383
1219314994,2017,2,0,2,6,7,2,454.383
1219314994,2018,2,0,2,6,7,2,454.383
1219316322,2018,1,0,2,6,1,2,605.722
1219360741,2019,1,0,1,1,7,1,19.186
1219360743,2020,1,0,4,1,3,1,11.631
1219370528,2018,1,0,1,1,8,1,49.436
1219370528,2019,1,0,1,1,8,1,49.436
1219375344,2021,1,0,1,1,8,2,43.70099999999999
1219464358,2020,1,0,1,1,4,1,7.394
1219464359,2016,1,0,1,1,7,1,39.205
1219464359,2020,1,0,1,1,7,1,39.205
1219464360,2018,2,0,4,1,1,1,9.535
1219468443,2017,2,0,2,6,7,1,80.432
1219468443,2018,1,0,1,6,7,1,80.432
1219468443,2020,1,0,3,6,7,1,80.432
1219598855,2016,1,0,1,1,7,1,111.433
1219598855,2017,1,0,1,1,7,1,111.433
1219598855,2018,1,0,1,1,7,1,111.433
1219598855,2019,1,0,2,1,7,1,111.433
1219598855,2020,2,0,3,1,7,1,111.433
1219598856,2016,1,0,1,1,2,1,138.186
1219598856,2018,1,0,2,1,2,1,138.186
1219695457,2021,1,0,2,5,8,1,55.333000000000006
1219695460,2016,1,0,1,5,1,1,157.289
1219695460,2019,1,0,6,5,1,1,157.289
1219707935,2016,2,0,2,1,1,1,22.044
1219707935,2017,1,0,1,1,1,1,22.044
1219707935,2019,1,0,5,1,1,1,22.044
1219707937,2016,1,0,5,1,1,1,25.326
1219707937,2018,2,0,5,1,1,1,25.326
1219707937,2020,2,0,2,1,1,1,25.326
1219707939,2016,7,0,14,1,1,1,24.865
1219707939,2017,3,0,4,1,1,1,24.865
1219707939,2018,2,0,3,1,1,1,24.865
1219707939,2019,3,0,5,1,1,1,24.865
1219707939,2021,3,0,5,1,1,1,24.865
1219709482,2018,1,0,1,1,3,1,8.111
1219709486,2016,1,0,2,1,3,1,272.555
1219709486,2020,1,0,1,1,3,1,272.555
1219710091,2020,1,0,1,1,2,1,9.217
1219710091,2021,1,0,1,1,2,1,9.217
1219710093,2021,1,0,1,1,8,1,169.154
1219710095,2016,2,0,2,1,7,1,13.581
1219710095,2017,1,0,1,1,7,1,13.581
1219711087,2020,1,0,1,1,5,1,14.926
1219711142,2018,1,0,1,6,7,1,153.835
1219711424,2017,1,0,3,1,7,1,22.096
1219711424,2019,1,0,1,1,7,1,22.096
1219711424,2020,1,0,1,1,7,1,22.096
1219711424,2021,1,0,1,1,7,1,22.096
1219711425,2017,1,0,3,1,1,1,17.555999999999997
1219711425,2020,2,0,3,1,1,1,17.555999999999997
1219711425,2021,1,0,1,1,1,1,17.555999999999997
1219723621,2016,1,0,2,2,7,1,24.917
1219723642,2016,1,0,2,1,8,1,35.786
1219739955,2017,1,0,1,1,1,1,24.106
1219739955,2018,2,0,5,1,1,1,24.106
1219739955,2020,1,0,4,1,1,1,24.106
1219739958,2020,1,0,1,1,7,1,212.711
1219739959,2016,1,1,0,1,7,1,14.444
1219739959,2017,2,0,2,1,7,1,14.444
1219739959,2019,2,0,3,1,7,1,14.444
1219739959,2020,1,0,1,1,7,1,14.444
1219739959,2021,2,0,3,1,7,1,14.444
1219739960,2016,3,0,5,1,1,1,46.969
1219739960,2017,2,1,2,1,1,1,46.969
1219739960,2018,1,0,1,1,1,1,46.969
1219739960,2021,1,0,2,1,1,1,46.969
1219739961,2016,1,0,1,1,1,1,245.275
1219739961,2018,1,0,1,1,1,1,245.275
1219743206,2016,1,0,1,1,1,1,8.759
1219743206,2017,1,0,1,1,1,1,8.759
1219743206,2018,2,0,4,1,1,1,8.759
1219743206,2019,1,0,1,1,1,1,8.759
1219744082,2016,1,0,1,1,7,1,160.205
1219744082,2018,1,0,1,1,7,1,160.205
1219744082,2019,1,0,1,1,7,1,160.205
1219744083,2016,3,0,6,1,7,1,109.965
1219744083,2017,4,0,5,1,7,1,109.965
1219744083,2018,4,0,4,1,7,1,109.965
1219744083,2019,5,0,7,1,7,1,109.965
1219744083,2020,7,0,8,1,7,1,109.965
1219744083,2021,4,0,7,1,7,1,109.965
1219744683,2019,2,0,2,1,1,1,2.834
1219746771,2016,4,0,4,1,1,1,14.877
1219746771,2017,1,0,1,1,1,1,14.877
1219746771,2018,1,0,1,1,1,1,14.877
1219746771,2021,1,0,1,1,1,1,14.877
1219747090,2016,1,0,1,1,1,1,16.692
1219747091,2018,1,0,1,1,1,1,10.233
1219747634,2016,1,0,1,1,1,1,16.051
